0.3399999, 0, 0, 8.921432, 1.072554, 0, 344.5417, -943.6078, -2.443561, 0.02036542, 0.1610281, 24.0611, 2.167163, 1.812166, 14.28709
1.719999, -0.8427963, 0.09489959, 43.42299, 1.207684, 0.10779083209751507714151, 9381.493, -976.4951, -2.443561, 0.02036542, 0.1610281, 126.0555, 2.167163, 1.760476, 14.82714
 
1.729999, -0.8886159, 0.08647162, 43.65742, 1.204245, 0.1196160460319575842201, 9483.503, -976.7496, -2.443561, 0.02036542, 0.1610281, 126.7452, 2.167163, 1.760101, 14.83105
 
1.739999, -0.9281872, 0.07758547, 43.89082, 1.200767, 0.1303078875146743478619, 9585.569, -977.0045, -2.443561, 0.02036542, 0.1610281, 127.4317, 2.167163, 1.759727, 14.83496
 
1.749999, -0.9613057, 0.06830359, 44.12326, 1.197354, 0.1398350908746561067815, 9687.686, -977.2596, -2.443561, 0.02036542, 0.1610281, 128.1151, 2.167163, 1.759352, 14.83888
 
1.759999, -0.987832, 0.05869054, 44.35464, 1.193866, 0.1481782707460883207292, 9789.848, -977.5149, -2.443561, 0.02036542, 0.1610281, 128.7953, 2.167163, 1.758978, 14.84279
 
1.769999, -1, 0.04881222, 44.58501, 1.190373, 0.1553229151791433450488, 9892.049, -977.7704, -2.443561, 0.02036542, 0.1610281, 129.4723, 2.167163, 1.758603, 14.8467
 
1.779999, -1, 0.03881222, 44.81441, 1.186911, 0.1612648005466325368926, 9994.28, -978.0262, -2.443561, 0.02036542, 0.1610281, 130.1462, 2.167163, 1.758229, 14.85062
 
1.789999, -1, 0.02881222, 45.04278, 1.183409, 0.1660178973077183302953, 10096.54, -978.2822, -2.443561, 0.02036542, 0.1610281, 130.8169, 2.167163, 1.757854, 14.85453
 
1.799999, -1, 0.01881222, 45.27023, 1.179973, 0.1695996414618205072692, 10198.81, -978.5385, -2.443561, 0.02036542, 0.1610281, 131.4845, 2.167163, 1.757479, 14.85844
 
1.809999, -1, 0.008812221, 45.4966, 1.176461, 0.1720290934803544816911, 10301.1, -978.7949, -2.443561, 0.02036542, 0.1610281, 132.149, 2.167163, 1.757105, 14.86236
 
1.819999, -1, -0.001187779, 45.72198, 1.172945, 0.1733228229776756985789, 10403.39, -979.0517, -2.443561, 0.02036542, 0.1610281, 132.8104, 2.167163, 1.75673, 14.86627
 
1.829999, -0.990923, -0.01118778, 45.94644, 1.169495, 0.1734972912700065608262, 10505.68, -979.3086, -2.443561, 0.02036542, 0.1610281, 133.4686, 2.167163, 1.756356, 14.87018
 
1.839999, -0.9651682, -0.02109701, 46.16987, 1.165969, 0.172577406927946757022, 10607.98, -979.5658, -2.443561, 0.02036542, 0.1610281, 134.1238, 2.167163, 1.755981, 14.8741
 
1.849999, -0.9334303, -0.03074869, 46.39266, 1.162722, 0.1705953344970097980834, 10710.3, -979.8233, -2.443561, 0.02036542, 0.1610281, 134.7762, 2.167163, 1.755607, 14.87801
 
1.859999, -0.8960144, -0.04008299, 46.61463, 1.159542, 0.1676006745221289769398, 10812.65, -980.0809, -2.443561, 0.02036542, 0.1610281, 135.4258, 2.167163, 1.755232, 14.88192
 
1.869999, -0.8532497, -0.04904313, 46.83573, 1.156392, 0.1636462764922288502496, 10915.01, -980.3386, -2.443561, 0.02036542, 0.1610281, 136.0725, 2.167163, 1.754858, 14.88584
 
1.879999, -0.8055031, -0.05757563, 47.05591, 1.153203, 0.1587893218215556596432, 11017.39, -980.5967, -2.443561, 0.02036542, 0.1610281, 136.7164, 2.167163, 1.754483, 14.88975
 
1.889999, -0.7531866, -0.06563066, 47.27526, 1.15008, 0.1530944644955355533277, 11119.77, -980.8551, -2.443561, 0.02036542, 0.1610281, 137.3575, 2.167163, 1.754108, 14.89366
 
1.899999, -0.6967388, -0.07316253, 47.49364, 1.146882, 0.1466290659529207326177, 11222.15, -981.1136, -2.443561, 0.02036542, 0.1610281, 137.9957, 2.167163, 1.753734, 14.89758
 
1.909999, -0.6365969, -0.08012991, 47.71115, 1.14368, 0.1394597295455321039577, 11324.52, -981.3726, -2.443561, 0.02036542, 0.1610281, 138.6312, 2.167163, 1.753359, 14.90149
 
1.919999, -0.5732768, -0.08649588, 47.92778, 1.140509, 0.1316647548235591232166, 11426.89, -981.6316, -2.443561, 0.02036542, 0.1610281, 139.2639, 2.167163, 1.752985, 14.9054
 
1.929999, -0.5072889, -0.09222865, 48.14348, 1.137298, 0.1233207085670625722745, 11529.23, -981.8909, -2.443561, 0.02036542, 0.1610281, 139.8938, 2.167163, 1.75261, 14.90932
 
1.939999, -0.4391644, -0.09730154, 48.35837, 1.134154, 0.1145067567112962439947, 11631.56, -982.1505, -2.443561, 0.02036542, 0.1610281, 140.5209, 2.167163, 1.752236, 14.91323
 
1.949998, -0.3694291, -0.1016932, 48.5723, 1.130935, 0.10530067897541099204946, 11733.85, -982.4103, -2.443561, 0.02036542, 0.1610281, 141.1452, 2.167163, 1.751861, 14.91714
 
1.959998, -0.298639, -0.1053875, 48.78534, 1.127711, 0.09578441372686648768416, 11836.11, -982.6702, -2.443561, 0.02036542, 0.1610281, 141.7667, 2.167163, 1.751487, 14.92106
 
1.969998, -0.2273443, -0.1083739, 48.99803, 1.124875, 0.0860386105853390925668769579, 11938.41, -982.9304, -2.443561, 0.02036542, 0.1610281, 142.3859, 2.167163, 1.751112, 14.92497
 
1.979998, -0.1561069, -0.1106473, 49.21026, 1.122321, 0.0761454678338082122338430421, 12040.73, -983.1909, -2.443561, 0.02036542, 0.1610281, 143.0027, 2.167163, 1.750737, 14.92888
 
1.989998, -0.08547005, -0.1122084, 49.42179, 1.119798, 0.0661838481727545801096530421, 12143.08, -983.4516, -2.443561, 0.02036542, 0.1610281, 143.6172, 2.167163, 1.750363, 14.9328
 
1.999998, -0.0159661, -0.1130631, 49.63255, 1.117237, 0.05623113061823690230479, 12245.44, -983.7126, -2.443561, 0.02036542, 0.1610281, 144.2294, 2.167163, 1.749988, 14.93671
 
2.009999, 0.05186611, -0.1132227, 49.84259, 1.114707, 0.0463655389117518300955430421, 12347.82, -983.9738, -2.443561, 0.02036542, 0.1610281, 144.8392, 2.167163, 1.749614, 14.94062
 
2.019999, 0.1175286, -0.1127041, 50.05183, 1.112139, 0.0366592429291582019229, 12450.2, -984.235, -2.443561, 0.02036542, 0.1610281, 145.4466, 2.167163, 1.749239, 14.94454
 
2.029999, 0.1805532, -0.1115288, 50.26039, 1.109602, 0.02718043800483296835297, 12552.58, -984.4968, -2.443561, 0.02036542, 0.1610281, 146.0517, 2.167163, 1.748865, 14.94845
 
2.039999, 0.2404634, -0.1097233, 50.46814, 1.107027, 0.01799815336877707111644, 12654.96, -984.7586, -2.443561, 0.02036542, 0.1610281, 146.6545, 2.167163, 1.74849, 14.95236
 
2.049999, 0.2968321, -0.1073186, 50.67519, 1.104483, 0.009174885707606459304354, 12757.32, -985.0208, -2.443561, 0.02036542, 0.1610281, 147.2548, 2.167163, 1.748115, 14.95628
 
2.059999, 0.3492692, -0.1043503, 50.88142, 1.1019, 0.0007679920951391688727266, 12859.66, -985.283, -2.443561, 0.02036542, 0.1610281, 147.8528, 2.167163, 1.747741, 14.96019
 
2.069999, 0.3974099, -0.1008576, 51.08694, 1.09935, -0.007168406126425796812263, 12961.97, -985.5457, -2.443561, 0.02036542, 0.1610281, 148.4484, 2.167163, 1.747366, 14.9641
 
2.079998, 0.4409608, -0.09688351, 51.29169, 1.096796, -0.01458972954679550987226, 13064.25, -985.8085, -2.443561, 0.02036542, 0.1610281, 149.0415, 2.167163, 1.746992, 14.96802
 
2.089998, 0.4796269, -0.0924739, 51.49561, 1.094166, -0.0214510444041858368963330421, 13166.49, -986.0715, -2.443561, 0.02036542, 0.1610281, 149.6323, 2.167163, 1.746617, 14.97193
 
2.099998, 0.513193, -0.08767764, 51.69885, 1.091641, -0.02771766172360173015555, 13268.69, -986.3348, -2.443561, 0.02036542, 0.1610281, 150.2206, 2.167163, 1.746243, 14.97584
 
2.109998, 0.5414609, -0.08254571, 51.9011, 1.088933, -0.03335737364027678677749, 13370.8, -986.5983, -2.443561, 0.02036542, 0.1610281, 150.8064, 2.167163, 1.745868, 14.97976
 
2.119998, 0.5643105, -0.0771311, 52.10249, 1.086184, -0.03834755667421839869775, 13472.84, -986.8619, -2.443561, 0.02036542, 0.1610281, 151.3897, 2.167163, 1.745494, 14.98367
 
2.129998, 0.5816648, -0.07148799, 52.30306, 1.083432, -0.04267100225208617236506, 13574.79, -987.1259, -2.443561, 0.02036542, 0.1610281, 151.9704, 2.167163, 1.745119, 14.98758
 
2.139998, 0.5934727, -0.06567135, 52.50275, 1.080605, -0.04631381572341080323173, 13676.65, -987.3901, -2.443561, 0.02036542, 0.1610281, 152.5485, 2.167163, 1.744744, 14.9915
 
2.149998, 0.5997594, -0.05973662, 52.70166, 1.077845, -0.0492715135454844556498730421, 13778.4, -987.6545, -2.443561, 0.02036542, 0.1610281, 153.124, 2.167163, 1.74437, 14.99541
 
2.159998, 0.6006035, -0.05373903, 52.89972, 1.075046, -0.0515463591492874934210930421, 13880.04, -987.9193, -2.443561, 0.02036542, 0.1610281, 153.6969, 2.167163, 1.743995, 14.99932
 
2.169998, 0.5961053, -0.04773299, 53.09697, 1.072279, -0.05314309599304716158973, 13981.56, -988.1842, -2.443561, 0.02036542, 0.1610281, 154.2673, 2.167163, 1.743621, 15.00324
 
2.179998, 0.5864232, -0.04177194, 53.29335, 1.069472, -0.0540737343397181566350530421, 14082.97, -988.4493, -2.443561, 0.02036542, 0.1610281, 154.8351, 2.167163, 1.743246, 15.00715
 
2.189998, 0.5717742, -0.0359077, 53.48889, 1.066662, -0.05435744295884850136563, 14184.25, -988.7147, -2.443561, 0.02036542, 0.1610281, 155.4002, 2.167163, 1.742872, 15.01106
 
2.199998, 0.5523948, -0.03018996, 53.68363, 1.063884, -0.05401571902984738234941, 14285.39, -988.9803, -2.443561, 0.02036542, 0.1610281, 155.9627, 2.167163, 1.742497, 15.01498
 
2.209998, 0.5285817, -0.02466601, 53.87748, 1.061065, -0.05307754313311676375094, 14386.39, -989.2462, -2.443561, 0.02036542, 0.1610281, 156.5226, 2.167163, 1.742122, 15.01889
 
2.219998, 0.5006595, -0.0193802, 54.07049, 1.058243, -0.05157524226136971967377, 14487.25, -989.5123, -2.443561, 0.02036542, 0.1610281, 157.0799, 2.167163, 1.741748, 15.0228
 
2.229998, 0.4690068, -0.0143736, 54.26296, 1.055598, -0.04954752216735550534272, 14588.03, -989.7786, -2.443561, 0.02036542, 0.1610281, 157.635, 2.167163, 1.741373, 15.02672
 
2.239998, 0.4339915, -0.009683534, 54.45559, 1.053711, -0.04703211392062599686391, 14688.78, -990.0452, -2.443561, 0.02036542, 0.1610281, 158.1881, 2.167163, 1.740999, 15.03063
 
2.249998, 0.3960382, -0.005343619, 54.64775, 1.051965, -0.04407402622527350109642, 14789.5, -990.3119, -2.443561, 0.02036542, 0.1610281, 158.7394, 2.167163, 1.740624, 15.03454
 
2.259998, 0.3555739, -0.001383237, 54.83931, 1.050217, -0.0407187876164288187978369579, 14890.19, -990.579, -2.443561, 0.02036542, 0.1610281, 159.2887, 2.167163, 1.74025, 15.03846
 
2.269998, 0.3130635, 0.002172502, 55.03026, 1.048467, -0.03701660510857060368804, 14990.85, -990.8463, -2.443561, 0.02036542, 0.1610281, 159.8361, 2.167163, 1.739875, 15.04237
 
2.279998, 0.2689592, 0.005303137, 55.22064, 1.04675, -0.03301657024540652581782, 15091.46, -991.1137, -2.443561, 0.02036542, 0.1610281, 160.3816, 2.167163, 1.7395, 15.04628
 
2.289998, 0.22374, 0.007992729, 55.41033, 1.044958, -0.02877125094071534062053, 15192.03, -991.3815, -2.443561, 0.02036542, 0.1610281, 160.9252, 2.167163, 1.739126, 15.0502
 
2.299998, 0.1778755, 0.01023013, 55.59949, 1.043236, -0.0243325544896642465712930421, 15292.55, -991.6495, -2.443561, 0.02036542, 0.1610281, 161.4668, 2.167163, 1.738751, 15.05411
 
2.309998, 0.1318468, 0.01200888, 55.78796, 1.041438, -0.01975407763829546609178, 15393.01, -991.9177, -2.443561, 0.02036542, 0.1610281, 162.0065, 2.167163, 1.738377, 15.05802
 
2.319998, 0.08609561, 0.01332735, 55.97586, 1.039712, -0.01508552922967565913009, 15493.41, -992.186, -2.443561, 0.02036542, 0.1610281, 162.5443, 2.167163, 1.738002, 15.06194
 
2.329998, 0.04109582, 0.01418831, 56.16313, 1.037946, -0.0103805774866150833360113042, 15593.75, -992.4547, -2.443561, 0.02036542, 0.1610281, 163.0801, 2.167163, 1.737628, 15.06585
 
2.339998, -0.002715823, 0.01459927, 56.34983, 1.036214, -0.005689275640243115229078, 15694.02, -992.7238, -2.443561, 0.02036542, 0.1610281, 163.614, 2.167163, 1.737253, 15.06976
 
2.349998, -0.04496317, 0.01457211, 56.53606, 1.034552, -0.0010555278619931964490929696, 15794.28, -992.9929, -2.443561, 0.02036542, 0.1610281, 164.1462, 2.167163, 1.736878, 15.07368
 
2.359998, -0.08522803, 0.01412248, 56.72236, 1.033434, 0.003471735993539317531203, 15894.55, -993.2621, -2.443561, 0.02036542, 0.1610281, 164.677, 2.167163, 1.736504, 15.07759
 
2.369998, -0.1231462, 0.0132702, 56.90815, 1.032279, 0.0078490512287448938380056958, 15994.81, -993.5317, -2.443561, 0.02036542, 0.1610281, 165.2062, 2.167163, 1.736129, 15.0815
 
2.379998, -0.1584062, 0.01203873, 57.09359, 1.031231, 0.01203811723419001923996, 16095.09, -993.8015, -2.443561, 0.02036542, 0.1610281, 165.7339, 2.167163, 1.735755, 15.08542
 
2.389998, -0.190687, 0.01045467, 57.27841, 1.030036, 0.01599934887628510397349, 16195.36, -994.0717, -2.443561, 0.02036542, 0.1610281, 166.2602, 2.167163, 1.73538, 15.08933
 
2.399998, -0.2197511, 0.008547802, 57.46286, 1.028948, 0.01970156387358334001871, 16295.64, -994.3419, -2.443561, 0.02036542, 0.1610281, 166.7849, 2.167163, 1.735006, 15.09324
 
2.409998, -0.2453707, 0.00635029, 57.64681, 1.027822, 0.0231143845997663032113369579, 16395.9, -994.6125, -2.443561, 0.02036542, 0.1610281, 167.3081, 2.167163, 1.734631, 15.09716
 
2.419998, -0.2673965, 0.003896583, 57.8303, 1.026694, 0.0262152958729748608038, 16496.18, -994.8832, -2.443561, 0.02036542, 0.1610281, 167.8299, 2.167163, 1.734257, 15.10107
 
2.429998, -0.2856861, 0.001222618, 58.01385, 1.025967, 0.02898225902313461560665, 16596.51, -995.1543, -2.443561, 0.02036542, 0.1610281, 168.3505, 2.167163, 1.733882, 15.10498
 
2.439998, -0.3001404, -0.001634243, 58.19706, 1.025275, 0.03139770809306624335656, 16696.89, -995.4255, -2.443561, 0.02036542, 0.1610281, 168.8699, 2.167163, 1.733508, 15.1089
 
2.449998, -0.3107113, -0.004635646, 58.38001, 1.024693, 0.03344909132915016184716, 16797.32, -995.697, -2.443561, 0.02036542, 0.1610281, 169.3882, 2.167163, 1.733133, 15.11281
 
2.459998, -0.3174026, -0.007742759, 58.56251, 1.023998, 0.03512913109684594032549, 16897.8, -995.9687, -2.443561, 0.02036542, 0.1610281, 169.9053, 2.167163, 1.732758, 15.11672
 
2.469998, -0.3202463, -0.01091679, 58.74471, 1.023376, 0.0364334413217653727574, 16998.33, -996.2406, -2.443561, 0.02036542, 0.1610281, 170.4213, 2.167163, 1.732384, 15.12064
 
2.479998, -0.3193407, -0.01411925, 58.92653, 1.022716, 0.03736429626470234375319, 17098.9, -996.5129, -2.443561, 0.02036542, 0.1610281, 170.9361, 2.167163, 1.732009, 15.12455
 
2.489998, -0.3148086, -0.01731266, 59.10807, 1.022128, 0.0379266018310837698417830421, 17199.53, -996.7853, -2.443561, 0.02036542, 0.1610281, 171.4498, 2.167163, 1.731635, 15.12846
 
2.499998, -0.3068151, -0.02046074, 59.28934, 1.021576, 0.03812963917091103618129, 17300.22, -997.058, -2.443561, 0.02036542, 0.1610281, 171.9624, 2.167163, 1.73126, 15.13238
 
2.509998, -0.2955436, -0.02352889, 59.47023, 1.021023, 0.03798473626890067386789, 17400.95, -997.3307, -2.443561, 0.02036542, 0.1610281, 172.4739, 2.167163, 1.730886, 15.13629
 
2.519998, -0.2812276, -0.02648433, 59.65083, 1.020468, 0.03750838693071489013434, 17501.75, -997.6039, -2.443561, 0.02036542, 0.1610281, 172.9843, 2.167163, 1.730511, 15.14021
 
2.529998, -0.2641346, -0.0292966, 59.83146, 1.020134, 0.03672063714077978218857, 17602.68, -997.8773, -2.443561, 0.02036542, 0.1610281, 173.4941, 2.167163, 1.730136, 15.14412
 
2.539998, -0.2445505, -0.03193795, 60.01282, 1.020609, 0.03564385046356854869853, 17703.82, -998.1508, -2.443561, 0.02036542, 0.1610281, 174.0036, 2.167163, 1.729762, 15.14803
 
2.549998, -0.2227685, -0.03438345, 60.19424, 1.021194, 0.03430138680637837587573, 17805.17, -998.4247, -2.443561, 0.02036542, 0.1610281, 174.5128, 2.167163, 1.729387, 15.15195
 
2.559998, -0.1991145, -0.03661114, 60.37561, 1.021817, 0.0327202990428430780721769579, 17906.72, -998.6987, -2.443561, 0.02036542, 0.1610281, 175.0217, 2.167163, 1.729013, 15.15586
 
2.569998, -0.1739276, -0.03860229, 60.55442, 1.021001, 0.0309298493285108538699969579, 18007.84, -998.9731, -2.443561, 0.02036542, 0.1610281, 175.5272, 2.167163, 1.728638, 15.15977
 
2.579998, -0.1475581, -0.04034156, 60.7258, 1.014569, 0.02895952724500907371608, 18108.1, -999.2476, -2.443561, 0.02036542, 0.1610281, 176.0272, 2.167163, 1.728263, 15.16368
 
2.589998, -0.1203619, -0.04181714, 60.89472, 1.0075, 0.02684143235897120665668, 18207.49, -999.5223, -2.443561, 0.02036542, 0.1610281, 176.5217, 2.167163, 1.727889, 15.1676
 
2.599998, -0.09270322, -0.04302076, 61.06181, 1.000424, 0.02460798913143017300535, 18306, -999.7974, -2.443561, 0.02036542, 0.1610281, 177.0108, 2.167163, 1.727514, 15.17151
 
2.609998, -0.06491408, -0.04394779, 61.21897, 0.9879729, 0.02228889291046612324515, 18401.95, -1000.072, -2.443561, 0.02036542, 0.1610281, 177.4864, 2.167163, 1.72714, 15.17543
 
2.619998, -0.03736452, -0.04459693, 61.36348, 0.9677337, 0.0199166872850583240263630421, 18495.13, -1000.348, -2.443561, 0.02036542, 0.1610281, 177.9475, 2.167163, 1.726765, 15.17934
 
2.629998, -0.01040108, -0.04497058, 61.50303, 0.9473968, 0.01752499882551603004974, 18585.53, -1000.624, -2.443561, 0.02036542, 0.1610281, 178.3942, 2.167163, 1.726391, 15.18325
 
2.639998, 0.01567785, -0.04507459, 61.63605, 0.9265171, 0.01514177927997773849151, 18672.42, -1000.9, -2.443561, 0.02036542, 0.1610281, 178.8232, 2.167163, 1.726016, 15.18717
 
2.649998, 0.04051832, -0.04491781, 61.74215, 0.8892596, 0.01279668067727027468688, 18752.97, -1001.176, -2.443561, 0.02036542, 0.1610281, 179.221, 2.167163, 1.725642, 15.19108
 
2.659998, 0.0638435, -0.04451262, 61.8297, 0.8440184, 0.010518031643034797510244, 18827.15, -1001.452, -2.443561, 0.02036542, 0.1610281, 179.5877, 2.167163, 1.725267, 15.19499
 
2.669998, 0.08545087, -0.04387419, 61.91464, 0.8041825, 0.0083295343066689062859, 18896.48, -1001.729, -2.443561, 0.02036542, 0.1610281, 179.9307, 2.167163, 1.724892, 15.19891
 
2.679998, 0.1051144, -0.04301968, 61.99713, 0.7699099, 0.0062545171690112158391243042, 18960.94, -1002.006, -2.443561, 0.02036542, 0.1610281, 180.25, 2.167163, 1.724518, 15.20282
 
2.689998, 0.1226488, -0.04196854, 62.07117, 0.7354861, 0.004311889084090848583257, 19020.34, -1002.283, -2.443561, 0.02036542, 0.1610281, 180.5448, 2.167163, 1.724143, 15.20673
 
2.699998, 0.1378548, -0.04074205, 62.12697, 0.6936963, 0.002521774010989724545164, 19073.04, -1002.56, -2.443561, 0.02036542, 0.1610281, 180.8075, 2.167163, 1.723769, 15.21065
 
2.709998, 0.1506458, -0.0393635, 62.16679, 0.6467977, 0.0008975903049880181800506, 19119.05, -1002.838, -2.443561, 0.02036542, 0.1610281, 181.0383, 2.167163, 1.723394, 15.21456
 
2.719998, 0.1609432, -0.03785704, 62.19819, 0.6014463, -0.0005462907633614475753489, 19158.87, -1003.116, -2.443561, 0.02036542, 0.1610281, 181.2395, 2.167163, 1.72302, 15.21847
 
2.729998, 0.1687051, -0.03624761, 62.22286, 0.5591347, -0.00179953592769445843095, 19192.64, -1003.394, -2.443561, 0.02036542, 0.1610281, 181.412, 2.167163, 1.722645, 15.22239
 
2.739998, 0.1739462, -0.03456056, 62.23657, 0.5164018, -0.00285761951732931705438, 19219.86, -1003.672, -2.443561, 0.02036542, 0.1610281, 181.5535, 2.167163, 1.72227, 15.2263
 
2.749998, 0.1766666, -0.0328211, 62.22985, 0.4655639, -0.003715490182446539641914, 19239.39, -1003.95, -2.443561, 0.02036542, 0.1610281, 181.6586, 2.167163, 1.721896, 15.23021
 
2.759998, 0.1769314, -0.03105443, 62.20798, 0.4119436, -0.00437025203096857978977, 19251.23, -1004.229, -2.443561, 0.02036542, 0.1610281, 181.7273, 2.167163, 1.721521, 15.23413
 
2.769998, 0.1749008, -0.02928512, 62.18299, 0.3638253, -0.004825600195194834779064, 19257.67, -1004.508, -2.443561, 0.02036542, 0.1610281, 181.7706, 2.167163, 1.721147, 15.23804
 
2.779998, 0.1706961, -0.02753611, 62.16731, 0.3320902, -0.005082548345650578893244, 19259.71, -1004.787, -2.443561, 0.02036542, 0.1610281, 181.7932, 2.167163, 1.720772, 15.24195
 
2.789998, 0.164465, -0.02582915, 62.14557, 0.3013281, -0.00514938128951353464126, 19257.34, -1005.067, -2.443561, 0.02036542, 0.1610281, 181.7949, 2.167163, 1.720398, 15.24587
 
2.799998, 0.1563633, -0.0241845, 62.11676, 0.2705681, -0.0050327766896670902372633042, 19250.58, -1005.346, -2.443561, 0.02036542, 0.1610281, 181.7759, 2.167163, 1.720023, 15.24978
 
2.809998, 0.1465937, -0.02262086, 62.08313, 0.2413073, -0.0047432427139602796828296958, 19239.88, -1005.626, -2.443561, 0.02036542, 0.1610281, 181.7383, 2.167163, 1.719648, 15.25369
 
2.819998, 0.135362, -0.02115493, 62.04473, 0.2135858, -0.0042925416226228839068753042, 19225.25, -1005.906, -2.443561, 0.02036542, 0.1610281, 181.6821, 2.167163, 1.719274, 15.25761
 
2.829998, 0.1228848, -0.01980131, 62.00005, 0.1859074, -0.003694127292722650202496, 19206.7, -1006.187, -2.443561, 0.02036542, 0.1610281, 181.6073, 2.167163, 1.718899, 15.26152
 
2.839998, 0.1093827, -0.01857246, 61.94895, 0.1581225, -0.0029622777501199063864703042, 19184.23, -1006.468, -2.443561, 0.02036542, 0.1610281, 181.5139, 2.167163, 1.718525, 15.26543
 
2.849998, 0.09506365, -0.01747863, 61.89338, 0.1313936, -0.0021105530040528026933346958, 19158.35, -1006.748, -2.443561, 0.02036542, 0.1610281, 181.4043, 2.167163, 1.71815, 15.26935
 
2.859998, 0.0801889, -0.016528, 61.83692, 0.1088001, -0.001157845663830602686104, 19129.39, -1007.029, -2.443561, 0.02036542, 0.1610281, 181.28, 2.167163, 1.717776, 15.27326
 
2.869998, 0.06497655, -0.01572611, 61.776, 0.08670656, -0.0001209785448437605500384, 19097.37, -1007.311, -2.443561, 0.02036542, 0.1610281, 181.141, 2.167163, 1.717401, 15.27717
 
2.879998, 0.04962546, -0.01507634, 61.71059, 0.06481327, 0.0009844877522578213392519, 19062.48, -1007.592, -2.443561, 0.02036542, 0.1610281, 180.9883, 2.167163, 1.717027, 15.28109
 
2.889998, 0.0343543, -0.01458009, 61.64434, 0.04601539, 0.00214075085547027946296, 19025.18, -1007.874, -2.443561, 0.02036542, 0.1610281, 180.8239, 2.167163, 1.716652, 15.285
